nsnps,PP.H0.abf,PP.H1.abf,PP.H2.abf,PP.H3.abf,PP.H4.abf,gene,lead_snp,trait_id,trait
592,5.40323923037611e-240,1.85177384186736e-12,2.91787210090309e-228,0.999999999998181,1.64985512089535e-15,PCSK9,rs11751347,ukb-b-2205,Diagnoses - secondary ICD10: Z82.4 Family history of ischaemic heart disease and other diseases of the circulatory system
553,8.90736724142284e-180,0.0346008636655048,2.48522467051967e-178,0.965390972943905,8.16339056783776e-06,PCSK9,rs1247539,ukb-b-6474,Treatment/medication code: ezetimibe
572,7.6008189322602e-233,2.604629241745e-05,2.91812000736715e-228,0.999973919861701,3.3845891319269e-08,PCSK9,rs11751347,ukb-b-6951,Treatment speciality of consultant (recoded): Cardiothoracic surgery
817,0,1.8665923381269e-09,0,0.999999998111548,2.18123192516785e-11,PCSK9,rs73015965,ukb-b-7137,"Medication for pain relief, constipation, heartburn: Aspirin"
579,3.91354200119547e-245,1.34112582197088e-17,2.91810204313618e-228,1,1.37275343337643e-19,PCSK9,rs11751347,ukb-b-7436,Diagnoses - secondary ICD10: I25.1 Atherosclerotic heart disease
578,2.09564884723915e-235,7.18139452590763e-08,2.91816399268768e-228,0.999999926053991,2.1320831909667e-09,PCSK9,rs11751347,ukb-b-7869,Operation code: coronary angioplasty (ptca) +/- stent
579,6.98686873001423e-231,0.00239431953603172,2.91110101952116e-228,0.99760082489212,4.85557189469171e-06,PCSK9,rs11751347,ukb-b-8184,"Diagnoses - secondary ICD10: I25.9 Chronic ischaemic heart disease, unspecified"
622,8.86172783294714e-247,3.03728780088928e-19,2.91764508794739e-228,1,1.86194423219786e-21,PCSK9,rs11751347,ukb-b-8468,Vascular/heart problems diagnosed by doctor: Angina
621,1.1070235811318e-247,3.79422825212174e-20,2.91765151585932e-228,1,2.96888372988358e-22,PCSK9,rs11751347,ukb-b-8650,"Non-cancer illness code, self-reported: angina"
816,0,3.77018313784397e-09,0,0.999999996163638,6.61559290576667e-11,PCSK9,rs73015965,ukb-b-8755,Treatment/medication code: aspirin
589,1.84128019427693e-235,6.31017590572224e-08,2.91795364411149e-228,0.999999936800238,9.7993095732391e-11,PCSK9,rs11751347,ukb-b-9592,Operative procedures - main OPCS: K63.3 Angiocardiography of left side of heart NEC
1372,0,0.243980681810385,0,0.755091884014025,0.000927434175588087,PCSK9,rs73015965,ukb-d-1428_1,Spread type: Butter/spreadable butter
1372,0,0.980134368771885,0,0.0174995279019414,0.00236610332613915,PCSK9,rs73015965,ukb-d-1538_1,"Major dietary changes in the last 5 years: Yes, because of illness"
1370,0,0.973312130317392,0,0.0125675954005964,0.0141202742820352,PCSK9,rs73015965,ukb-d-2654_2,Non-butter spread type details: Flora Pro-Active or Benecol
1335,0,1.24844321272211e-20,0,1,2.77645492727193e-23,PCSK9,rs73015965,ukb-d-I9_CHD,Major coronary heart disease event
1335,0,1.24844321272211e-20,0,1,2.77645492727193e-23,PCSK9,rs73015965,ukb-d-I9_CHD_NOREV,Major coronary heart disease event excluding revascularizations
1372,0,3.67883769878416e-43,0,1,1.02774815561822e-45,PCSK9,rs73015965,ukb-d-I9_CORATHER,Coronary atherosclerosis
1372,0,4.42163573299268e-43,0,1,1.20376228973713e-45,PCSK9,rs73015965,ukb-d-I9_IHD,"Ischaemic heart disease, wide definition"
1231,0,1.41241643147027e-12,0,0.999999999998522,1.37061401129995e-14,PCSK9,rs73015965,ukb-d-I9_MI,Myocardial infarction
1231,0,1.41241643147027e-12,0,0.999999999998522,1.37061401129995e-14,PCSK9,rs73015965,ukb-d-I9_MI_STRICT,"Myocardial infarction, strict"
912,1.5454187143621e-236,0.0299763404011108,5.00087854577444e-235,0.970015666073337,7.99352560590977e-06,PCSK9,rs4252129,ukb-d-I9_PAD,Peripheral artery disease
1123,0,0.00011438879481729,0,0.999885519659994,9.15452351024186e-08,PCSK9,rs73015965,ukb-d-I9_UAP,Unstable angina pectoris
1372,0,8.51381376732502e-17,0,1,1.28549547371152e-18,PCSK9,rs73015965,ukb-d-IX_CIRCULATORY,Diseases of the circulatory system
